YEAR,MONTH,DAY,AQI,AIRCONDI,PM2.5,PM10,SO2,CO,NO2,O3_8h,DAYS,HOLI,TEMP_H,TEMP_A,TEMP_L,DEW_H,DEW_A,DEW_L,HUMID_H,HUMID_A,HUMID_L,PRES_H,PRES_A,PRES_L,VISI_H,VISI_A,VISI_L,WIND_H,WIND_A,PRECIPI,EVENTS,EVENTS_NUM,SEASON
2016,12,21,431,6,396,415,12,8,155,9,3,0,4,0,-3,-1,-2,-3,100,83,57,1030,1026,1023,1,1,0,6,5,0,Fog,2,4
2016,12,22,79,2,58,57,6,1.3,35,59,4,0,6,1,-4,-2,-11,-14,93,40,14,1028,1024,1021,31,12,0,32,16,0,Sunny,1,4
2016,12,23,62,2,34,65,9,.8,49,39,5,0,4,-2,-7,-10,-13,-16,68,41,16,1033,1030,1028,31,21,5,18,10,0,Sunny,1,4
2016,12,24,160,4,122,152,26,2.7,90,10,6,1,4,-2,-8,-8,-9,-12,86,62,27,1032,1031,1028,8,7,2,11,5,0,Sunny,1,4
2016,12,25,195,4,146,168,30,2.8,96,5,7,1,1,-3,-7,-4,-7,-9,86,72,47,1030,1029,1027,6,5,2,11,3,0,Sunny,1,4
2016,12,26,59,2,41,45,15,.9,47,50,1,0,4,-1,-5,-5,-13,-20,75,38,12,1034,1031,1029,31,8,2,18,10,0,Sunny,1,4
2016,12,27,59,2,42,63,9,.9,45,51,2,0,3,-3,-9,-7,-15,-19,74,39,12,1038,1035,1032,27,16,2,18,10,0,Sunny,1,4
2016,12,28,87,2,64,64,10,1.1,42,45,3,0,3,-2,-6,-5,-14,-20,86,47,9,1038,1033,1030,31,9,0,35,11,0,Sunny,1,4
2016,12,29,88,2,65,94,12,1.1,53,31,4,0,2,-4,-9,-8,-16,-19,74,36,13,1038,1035,1032,31,9,0,21,10,0,Sunny,1,4
2016,12,30,262,5,212,255,19,3.3,100,8,5,0,1,-6,-12,-7,-11,-14,86,68,37,1033,1029,1027,8,5,0,11,5,0,Sunny,1,4
2016,12,31,351,6,301,356,21,4.6,129,8,6,1,3,-3,-9,-5,-9,-12,93,73,33,1029,1027,1026,5,3,0,6,3,0,Fog,2,4
2017,1,1,470,6,454,516,8,6.7,141,6,7,1,0,-3,-7,-4,-6,-8,100,89,64,1027,1025,1023,1,1,0,11,5,0,"Fog , Snow",6,4
2017,1,2,248,5,198,332,13,3.8,102,38,1,1,9,0,-9,-3,-8,-13,93,64,20,1028,1025,1024,8,3,0,18,8,0,Fog,2,4
2017,1,3,348,6,298,386,17,5.9,144,17,2,0,9,0,-9,-3,-7,-10,93,72,27,1025,1023,1020,6,3,0,14,3,0,Fog,2,4
2017,1,4,389,6,339,435,18,7.4,150,13,3,0,6,-2,-9,-1,-5,-10,100,81,49,1029,1026,1025,4,2,0,11,5,0,Fog,2,4
2017,1,5,270,5,220,303,16,5.3,109,11,4,0,4,0,-4,-1,-3,-7,100,78,41,1033,1031,1029,5,2,0,14,8,0,"Fog , Snow",6,4
2017,1,6,248,5,198,199,25,4.3,108,14,5,0,6,0,-6,-2,-4,-7,93,75,38,1030,1027,1025,4,2,2,6,3,0,Sunny,1,4
2017,1,7,216,5,166,171,18,3.3,82,10,6,1,4,1,-1,1,-2,-4,100,84,44,1025,1024,1023,3,2,0,11,5,.25,"Rain , Snow",6,4
2017,1,8,54,2,34,58,10,.9,34,55,7,1,7,3,-1,0,-9,-13,93,43,21,1025,1022,1019,31,11,0,40,18,0,Fog,2,4
2017,1,9,62,2,36,74,7,.8,39,49,1,0,5,1,-4,-7,-12,-15,74,38,14,1029,1026,1023,31,20,2,32,19,0,Sunny,1,4
2017,1,10,45,1,25,45,8,.7,36,61,2,0,4,-1,-8,-9,-17,-20,64,28,6,1032,1029,1025,31,22,6,32,18,0,Sunny,1,4
2017,1,11,94,2,57,83,19,1.6,75,18,3,0,7,-2,-11,-10,-13,-16,79,43,14,1029,1025,1022,6,4,2,35,6,0,Sunny,1,4
2017,1,12,62,2,41,61,12,.9,49,48,4,0,7,-1,-9,-9,-12,-15,79,41,13,1024,1021,1017,26,9,3,29,11,0,Sunny,1,4
2017,1,13,34,1,8,22,5,.4,22,68,5,0,3,-1,-4,-15,-21,-27,36,20,5,1030,1025,1021,31,30,29,43,27,0,Sunny,1,4
2017,1,14,57,2,20,42,11,.9,45,50,6,1,3,-3,-9,-7,-19,-24,80,31,4,1037,1033,1030,31,25,14,18,10,0,Sunny,1,4
2017,1,15,73,2,53,71,11,1,50,31,7,1,0,-3,-7,-7,-8,-10,86,70,41,1037,1033,1030,16,10,3,14,6,0,Snow,6,4
2017,1,16,123,3,93,106,18,1.7,67,8,1,0,0,-2,-3,-5,-7,-8,80,69,44,1034,1032,1031,8,5,3,6,5,0,Snow,6,4
2017,1,17,178,4,134,153,21,2.1,73,19,2,0,3,-2,-7,-5,-7,-10,86,66,38,1034,1031,1028,6,4,2,11,5,0,Sunny,1,4
2017,1,18,64,2,38,60,10,.8,51,38,3,0,2,-3,-8,-9,-15,-18,80,40,13,1035,1033,1030,23,10,3,21,10,0,Sunny,1,4
2017,1,19,69,2,44,87,14,1.2,37,67,4,0,-1,-4,-8,-5,-16,-25,93,44,8,1037,1031,1027,31,8,3,58,19,0,Snow,6,4
2017,1,20,45,1,25,41,9,.8,36,59,5,0,0,-7,-13,-18,-21,-23,52,31,8,1037,1034,1029,31,25,8,29,14,0,Sunny,1,4
2017,1,21,46,1,24,46,9,.7,29,72,6,1,1,-6,-12,-16,-21,-25,67,31,6,1036,1031,1027,31,23,3,43,14,0,Sunny,1,4
2017,1,22,53,2,25,37,12,.8,42,50,7,0,0,-6,-12,-16,-20,-23,58,33,10,1037,1035,1033,29,18,6,18,10,0,Sunny,1,4
2017,1,23,62,2,36,51,14,1,49,44,1,0,0,-7,-14,-14,-17,-20,67,43,11,1037,1035,1033,24,10,3,14,6,0,Sunny,1,4
2017,1,24,118,3,89,107,29,2.1,76,28,2,0,3,-6,-13,-11,-14,-18,85,48,15,1039,1037,1035,8,6,3,11,5,0,Sunny,1,4
2017,1,25,228,5,178,185,39,3.3,94,29,3,0,3,-3,-10,-8,-11,-14,80,59,26,1035,1032,1027,8,5,2,6,5,0,Sunny,1,4
2017,1,26,202,5,152,113,26,2.5,61,70,4,0,9,1,-6,-6,-11,-18,86,50,10,1033,1024,1020,31,5,0,64,13,0,Sunny,1,4
2017,1,27,104,3,78,133,25,.8,31,76,5,1,4,-3,-10,-13,-16,-18,57,32,10,1034,1030,1025,31,13,3,35,18,0,Sunny,1,4
2017,1,28,395,6,345,423,84,2.7,71,26,6,1,2,-3,-7,-6,-10,-14,86,56,29,1024,1022,1019,5,4,2,6,5,0,Sunny,1,4
2017,1,29,56,2,30,61,9,.6,15,71,7,1,1,-2,-5,-6,-18,-24,80,30,7,1038,1030,1022,31,15,2,47,23,0,Sunny,1,4
2017,1,30,43,1,29,43,11,.6,22,72,1,1,1,-7,-15,-21,-24,-29,56,21,4,1041,1037,1032,31,23,8,29,14,0,Sunny,1,4
2017,1,31,102,3,76,82,27,1.3,42,60,2,1,6,-1,-7,-17,-21,-24,39,21,4,1033,1029,1025,31,8,3,14,8,0,Sunny,1,4
2017,2,1,55,2,38,59,16,.6,28,67,3,1,4,-2,-7,-16,-21,-25,49,23,4,1040,1037,1034,31,25,6,21,11,0,Sunny,1,4
2017,2,2,108,3,81,105,30,1.6,63,50,4,1,5,-3,-12,-14,-18,-22,62,34,7,1035,1030,1026,14,7,2,14,6,0,Sunny,1,4
2017,2,3,216,5,166,196,45,2.7,87,49,5,0,6,-2,-9,-8,-14,-17,63,40,12,1026,1023,1020,8,5,2,11,5,0,Sunny,1,4
2017,2,4,295,5,245,300,49,3.2,93,55,6,0,9,2,-5,-4,-8,-13,69,45,15,1021,1019,1015,31,3,0,21,5,0,Sunny,1,4
2017,2,5,43,1,12,18,7,.5,25,85,7,1,9,2,-5,-10,-16,-19,68,24,5,1027,1022,1020,31,30,27,29,14,0,Sunny,1,4
2017,2,6,38,1,15,28,8,.5,30,70,1,0,5,1,-3,-14,-17,-22,43,24,8,1035,1032,1028,31,26,8,21,13,0,Sunny,1,4
2017,2,7,107,3,80,98,21,1.6,62,37,2,0,2,-1,-5,-6,-9,-14,80,56,23,1033,1031,1030,14,8,3,11,5,0,Snow,6,4
2017,2,8,42,1,29,41,7,.7,25,80,3,0,5,-1,-6,-7,-15,-22,80,39,8,1033,1031,1029,31,12,3,47,16,0,Sunny,1,4
2017,2,9,41,1,7,22,3,.3,12,81,4,0,3,-1,-4,-18,-21,-25,31,22,5,1032,1029,1026,31,31,31,50,32,0,Sunny,1,4
2017,2,10,43,1,7,23,3,.3,17,85,5,0,5,0,-4,-18,-22,-25,29,17,4,1032,1029,1027,31,29,21,43,26,0,Sunny,1,4
2017,2,11,73,2,53,73,21,.9,49,75,6,1,9,1,-7,-14,-18,-22,46,23,6,1030,1028,1025,31,23,8,21,11,0,Sunny,1,4
2017,2,12,140,3,107,138,42,2.4,81,41,7,1,10,1,-8,-10,-13,-15,63,38,10,1028,1027,1024,7,5,3,14,5,0,Sunny,1,4
2017,2,13,113,3,85,118,25,2.1,70,67,1,0,13,3,-7,-7,-12,-16,68,38,6,1035,1031,1028,31,8,2,14,6,0,Sunny,1,4
2017,2,14,233,5,183,184,31,2.9,99,19,2,0,5,-1,-7,-3,-5,-9,93,72,44,1036,1033,1029,7,3,2,11,6,0,Sunny,1,4
2017,2,15,282,5,232,185,38,3.2,110,46,3,0,8,1,-5,-4,-6,-8,86,60,26,1028,1021,1013,4,3,2,14,8,0,Sunny,1,4
2017,2,16,129,3,98,41,18,1.3,52,68,4,0,9,4,0,-5,-11,-20,64,34,7,1030,1019,1012,31,7,2,32,16,0,Sunny,1,4
2017,2,17,49,1,24,49,8,.6,32,78,5,0,6,0,-5,-13,-21,-27,30,17,4,1034,1030,1027,31,23,6,29,21,0,Sunny,1,4
2017,2,18,117,3,88,124,27,1.7,77,50,6,1,10,1,-7,-7,-12,-15,68,35,11,1027,1022,1014,11,7,3,18,6,0,Sunny,1,4
2017,2,19,124,3,94,138,23,1.4,59,84,7,1,15,6,-3,-4,-11,-22,75,36,4,1022,1011,1006,27,7,3,50,13,0,Sunny,1,4
2017,2,20,37,1,12,34,5,.5,27,74,1,0,5,-1,-6,-15,-19,-22,50,21,5,1035,1031,1023,31,21,8,40,18,0,Sunny,1,4
2017,2,21,83,2,61,90,15,1.3,58,33,2,0,2,-2,-6,-3,-9,-18,93,64,13,1034,1030,1025,18,5,0,18,6,2.03,Snow,6,4
2017,2,22,100,2,75,38,7,1,40,71,3,0,7,0,-6,-2,-7,-13,93,63,17,1029,1023,1020,31,5,2,50,13,0,Snow,6,4
2017,2,23,43,1,19,34,7,.6,34,77,4,0,8,1,-6,-8,-13,-16,74,31,12,1032,1028,1026,31,20,8,35,18,0,Sunny,1,4
2017,2,24,58,2,25,39,9,.8,46,75,5,0,12,3,-5,-5,-11,-13,74,33,9,1027,1025,1022,31,17,3,32,11,0,Sunny,1,4
2017,2,25,43,1,11,23,6,.5,32,85,6,1,14,7,0,-8,-11,-12,44,28,9,1025,1023,1019,31,27,14,26,13,0,Sunny,1,4
2017,2,26,68,2,29,49,10,.8,54,71,7,1,13,4,-3,-6,-8,-10,74,39,13,1027,1024,1022,26,14,8,18,6,0,Sunny,1,4
2017,2,27,99,2,66,96,17,1.4,79,52,1,0,16,6,-4,-4,-7,-9,86,43,9,1024,1021,1018,13,7,3,18,6,0,Sunny,1,4
2017,2,28,43,1,14,29,6,.5,34,86,2,0,16,9,2,-7,-11,-14,48,24,5,1021,1019,1016,31,23,6,29,13,0,Sunny,1,4
2017,3,1,47,1,8,41,3,.3,13,93,3,0,9,3,-2,-2,-17,-23,57,19,4,1028,1024,1018,31,26,10,43,23,0,Rain,3,1
2017,3,2,68,2,40,80,13,.9,54,68,4,0,14,5,-4,-9,-13,-18,55,25,5,1025,1018,1013,21,12,6,18,10,0,Sunny,1,1
2017,3,3,109,3,82,142,23,1.4,68,59,5,0,14,6,-3,-3,-7,-11,74,40,12,1019,1014,1012,16,8,5,21,8,0,Sunny,1,1
2017,3,4,115,3,87,111,26,1.6,74,81,6,1,12,3,-4,-5,-8,-12,80,42,13,1020,1017,1014,10,7,3,21,5,0,Sunny,1,1
2017,3,5,42,1,12,33,4,.4,19,84,7,1,11,6,1,-11,-13,-18,31,22,5,1026,1023,1020,31,28,23,40,18,0,Sunny,1,1
2017,3,6,45,1,16,45,6,.6,34,80,1,0,9,2,-5,-6,-13,-19,74,32,9,1025,1021,1018,31,15,10,43,10,0,Sunny,1,1
2017,3,7,40,1,7,24,3,.3,15,80,2,0,9,2,-4,-14,-16,-18,46,24,7,1026,1024,1021,31,31,31,43,23,0,Sunny,1,1
2017,3,8,45,1,10,30,3,.4,24,90,3,0,14,7,-1,-12,-16,-17,24,16,4,1021,1018,1014,31,28,23,35,23,0,Sunny,1,1
2017,3,9,49,1,13,35,4,.5,39,82,4,0,17,8,-1,-11,-15,-17,29,15,4,1016,1014,1011,31,23,10,32,16,0,Sunny,1,1
2017,3,10,80,2,34,66,12,.8,64,85,5,0,19,8,-2,-6,-11,-15,74,24,4,1018,1016,1013,26,14,6,14,6,0,Sunny,1,1
2017,3,11,66,2,44,81,15,.8,48,87,6,1,20,12,5,-5,-9,-13,49,23,4,1022,1018,1016,31,18,3,32,10,0,Sunny,1,1
2017,3,12,44,1,7,28,3,.3,13,87,7,1,13,8,4,-9,-16,-24,31,16,4,1029,1026,1022,31,26,10,32,19,0,Sunny,1,1
2017,3,13,44,1,11,30,5,.4,32,87,1,0,15,7,-2,-10,-16,-18,43,18,4,1030,1027,1023,31,27,14,14,10,0,Sunny,1,1
2017,3,14,54,2,21,52,8,.6,43,85,2,0,17,7,-2,-6,-12,-17,55,24,4,1028,1026,1023,31,25,11,18,8,0,Sunny,1,1
2017,3,15,88,2,65,97,22,1.1,69,76,3,0,15,7,-2,-4,-7,-11,80,38,8,1028,1024,1020,18,10,6,18,6,0,Sunny,1,1
2017,3,16,148,3,113,156,25,1.3,87,80,4,0,16,8,0,-2,-4,-8,87,43,12,1021,1019,1017,10,7,3,18,8,0,Sunny,1,1
2017,3,17,163,4,124,167,19,1.1,71,77,5,0,16,11,6,2,0,-3,76,49,29,1021,1019,1017,9,5,2,18,10,0,Sunny,1,1
2017,3,18,195,4,146,179,16,1.2,68,135,6,1,19,11,3,2,-1,-7,87,47,14,1026,1023,1021,8,5,2,14,8,0,Sunny,1,1
2017,3,19,272,5,222,248,33,2,81,145,7,1,18,11,4,4,3,1,81,54,25,1027,1024,1021,4,3,2,18,6,0,Sunny,1,1
2017,3,20,180,4,136,196,19,1.4,73,60,1,0,13,9,6,5,2,-1,87,64,26,1027,1023,1020,8,5,2,18,6,.25,Rain,3,1
2017,3,21,115,3,87,122,7,.8,47,98,2,0,14,7,1,4,-1,-8,93,55,25,1028,1024,1021,9,6,3,18,8,0,Rain,3,1
2017,3,22,179,4,135,174,19,1.3,80,74,3,0,14,7,1,4,-1,-3,81,49,19,1021,1020,1018,8,6,2,11,6,.51,Rain,3,1
2017,3,23,159,4,121,116,6,1.6,59,54,4,0,10,8,6,7,3,-1,89,71,47,1027,1024,1021,8,5,0,21,8,2.03,Rain,3,1
2017,3,24,82,2,60,0,2,1,49,49,5,0,6,3,1,4,2,-1,100,91,65,1025,1023,1021,10,4,2,14,6,5.08,"Rain , Snow",6,1
2017,3,25,49,1,34,29,3,.8,35,83,6,1,14,8,1,3,-1,-8,96,58,13,1022,1021,1019,31,8,0,21,8,0,Sunny,1,1
2017,3,26,45,1,12,28,3,.3,23,90,7,1,15,11,7,-3,-6,-8,46,31,11,1022,1021,1019,31,18,10,29,18,0,Rain,3,1
2017,3,27,45,1,17,37,3,.4,35,90,1,0,15,9,3,-2,-7,-11,56,30,8,1024,1022,1019,31,27,11,21,14,0,Sunny,1,1
2017,3,28,82,2,60,95,9,.6,51,101,2,0,17,10,3,4,-1,-8,81,43,19,1022,1020,1018,14,9,5,21,10,0,Sunny,1,1
2017,3,29,148,3,113,140,11,.9,64,106,3,0,19,11,3,5,3,1,93,60,22,1021,1019,1016,8,5,2,18,6,0,Sunny,1,1
2017,3,30,114,3,86,134,16,1.2,56,82,4,0,16,12,8,5,-1,-6,76,42,16,1029,1023,1018,11,6,2,21,10,0,Rain,3,1
2017,3,31,48,1,20,48,4,.4,34,89,5,0,17,10,3,1,-7,-11,54,27,7,1029,1025,1019,31,19,10,18,10,0,Rain,3,1
2017,4,1,69,2,31,78,7,.6,55,86,6,0,22,11,1,0,-4,-9,70,31,6,1019,1016,1012,31,17,8,21,8,0,Sunny,1,1
2017,4,2,93,2,68,113,14,1.1,74,96,7,1,24,14,4,1,-3,-7,70,35,8,1021,1018,1015,11,9,6,14,6,0,Sunny,1,1
2017,4,3,165,4,125,172,21,1.2,78,154,1,1,25,15,5,7,3,-1,81,44,13,1020,1017,1014,10,5,2,26,8,0,Sunny,1,1
2017,4,4,163,4,124,149,19,1.1,60,100,2,1,20,15,10,8,6,4,71,50,33,1016,1015,1013,19,6,2,18,8,0,Rain,3,1
2017,4,5,83,2,61,76,5,.6,29,128,3,0,20,16,11,10,9,7,82,64,38,1014,1012,1010,10,7,3,21,11,0,Rain,3,1
2017,4,6,129,3,98,134,6,.9,45,125,4,0,26,17,9,10,7,1,93,57,20,1015,1011,1008,8,5,2,26,8,0,Sunny,1,1
2017,4,7,102,3,76,123,8,.8,48,74,5,0,17,14,12,9,6,5,77,58,38,1016,1014,1011,10,7,3,18,10,0,Rain,3,1
2017,4,8,104,3,78,138,7,1,63,60,6,1,18,14,11,8,4,-4,82,50,12,1021,1017,1013,23,7,3,14,8,0,Sunny,1,1
2017,4,9,87,2,64,104,7,.9,47,95,7,1,19,12,6,8,2,-6,93,52,18,1024,1021,1016,11,7,3,21,6,0,Sunny,1,1
2017,4,10,89,2,66,120,9,.7,59,91,1,0,21,13,7,6,3,0,76,45,19,1016,1011,1007,11,8,6,21,8,0,Sunny,1,1
2017,4,11,59,2,27,68,4,.4,34,95,2,0,22,14,7,6,-7,-16,76,27,4,1019,1015,1009,31,16,5,35,14,0,Sunny,1,1
2017,4,12,71,2,29,92,5,.6,52,93,3,0,26,13,2,2,-4,-10,70,31,4,1016,1013,1009,29,15,6,21,8,0,Sunny,1,1
2017,4,13,92,2,54,134,14,1.1,66,76,4,0,20,11,3,4,-2,-9,65,35,11,1016,1010,1004,14,10,6,18,6,0,Sunny,1,1
2017,4,14,93,2,59,136,6,.9,67,98,5,0,28,17,6,6,3,-3,87,42,7,1006,1004,1002,23,9,5,26,8,0,Sunny,1,1
2017,4,15,71,2,36,92,5,.5,52,117,6,1,32,19,7,6,0,-8,87,32,4,1009,1007,1006,31,17,6,32,8,0,Sunny,1,1
2017,4,16,128,3,97,178,17,1,72,107,7,1,24,17,11,10,7,2,67,46,22,1011,1009,1006,10,5,3,18,8,0,Sunny,1,1
2017,4,17,162,4,123,219,8,.9,56,94,1,0,26,17,9,11,5,-6,94,47,11,1007,1000,995,27,5,2,35,10,0,Sunny,1,1
2017,4,18,66,2,24,82,2,.3,22,97,2,0,24,17,8,0,-9,-20,53,16,4,1007,1004,1000,31,21,10,55,31,0,Sunny,1,1
2017,4,19,89,2,44,119,7,.8,71,35,3,0,16,11,7,5,2,-5,81,48,13,1012,1008,1006,23,14,10,14,6,0,Rain,3,1
2017,4,20,70,2,37,90,3,.7,44,89,4,0,23,13,3,7,-1,-8,93,45,5,1013,1010,1007,31,15,3,29,8,0,Sunny,1,1
2017,4,21,57,2,19,63,2,.3,23,102,5,0,23,14,7,3,-1,-6,66,31,9,1018,1015,1012,31,28,18,26,13,0,Sunny,1,1
2017,4,22,87,2,45,124,8,.5,44,120,6,1,27,16,5,5,0,-6,81,33,7,1013,1008,1004,23,13,10,35,14,0,Sunny,1,1
2017,4,23,63,2,24,76,4,.4,24,113,7,1,25,19,13,5,-2,-6,55,26,8,1012,1009,1005,31,24,11,29,14,0,Sunny,1,1
2017,4,24,67,2,34,84,5,.5,31,111,1,0,23,14,7,6,-7,-19,81,28,4,1020,1012,1009,31,18,6,47,14,0,Sunny,1,1
2017,4,25,41,1,13,41,3,.3,26,76,2,0,20,14,7,-1,-9,-14,53,19,5,1024,1021,1019,31,27,14,21,11,0,Sunny,1,1
2017,4,26,52,2,14,41,3,.3,30,102,3,0,24,14,6,0,-7,-12,66,23,4,1025,1022,1018,31,28,11,29,11,0,Sunny,1,1
2017,4,27,55,2,15,50,2,.3,35,105,4,0,30,19,8,-3,-9,-13,32,12,4,1020,1013,1007,31,22,10,40,18,0,Sunny,1,1
2017,4,28,63,2,23,68,3,.4,39,115,5,0,32,21,11,2,-4,-11,38,15,4,1008,1005,1001,31,19,6,32,11,0,Sunny,1,1
2017,4,29,79,2,40,107,3,.4,43,124,6,1,35,23,12,8,2,-1,58,23,6,1006,1002,997,24,15,8,35,13,0,Sunny,1,1
2017,4,30,108,3,50,165,5,.5,44,136,7,1,30,21,12,7,1,-6,72,28,7,1015,1008,1002,19,13,8,21,11,0,Sunny,1,1
2017,5,1,81,2,39,111,8,.7,46,121,1,1,27,18,9,7,2,-2,76,33,10,1018,1016,1013,31,17,6,14,6,0,Sunny,1,1
2017,5,2,129,3,61,134,10,1,53,191,2,0,29,20,11,13,7,2,71,41,17,1018,1015,1013,13,8,6,18,8,0,Sunny,1,1
2017,5,3,93,2,69,118,9,.8,47,118,3,0,27,21,15,13,10,4,77,51,18,1016,1015,1013,27,9,5,29,10,.25,Rain,3,1
2017,5,4,500,6,359,820,2,.3,23,100,4,0,25,20,15,13,-2,-11,82,29,4,1017,1015,1012,11,3,2,29,13,0,Rain,3,1
2017,5,5,411,6,172,511,4,.3,24,89,5,0,21,18,14,8,-6,-17,49,21,4,1017,1014,1009,31,9,2,68,23,0,Sunny,1,1
2017,5,6,74,2,33,97,3,.4,37,112,6,1,30,18,7,5,-2,-8,57,27,6,1015,1013,1009,31,18,6,35,13,0,Sunny,1,1
2017,5,7,82,2,28,78,5,.4,41,138,7,1,32,20,8,8,1,-3,71,26,7,1016,1012,1008,31,19,6,29,10,0,Sunny,1,1
2017,5,8,102,3,56,114,8,.6,55,162,1,0,30,21,12,10,7,0,77,39,11,1009,1007,1004,13,8,6,18,6,0,Sunny,1,1
2017,5,9,100,2,44,97,7,.5,26,160,2,0,29,22,16,12,9,6,68,44,17,1010,1007,1004,19,15,10,26,14,0,Sunny,1,1
2017,5,10,79,2,39,75,4,.5,32,134,3,0,33,23,13,12,8,-1,88,43,6,1008,1006,1003,31,16,6,32,10,0,Sunny,1,1
2017,5,11,92,2,30,134,3,.3,32,98,4,0,31,21,11,9,-3,-18,76,27,4,1012,1007,1005,16,12,8,50,16,0,Sunny,1,1
2017,5,12,109,3,45,168,5,.4,26,142,5,0,29,18,8,6,-3,-12,50,21,6,1011,1004,997,31,15,10,32,11,0,Sunny,1,1
2017,5,13,63,2,19,76,2,.3,18,90,6,1,29,20,12,3,-2,-11,44,20,5,1011,1007,1002,31,23,10,50,21,0,Sunny,1,1
2017,5,14,68,2,12,38,2,.3,16,121,7,1,28,23,18,7,3,-2,40,25,13,1016,1014,1011,31,29,24,18,11,0,Sunny,1,1
2017,5,15,80,2,22,65,7,.6,26,136,1,0,28,20,12,6,2,-2,55,26,10,1017,1014,1010,31,26,6,21,8,0,Sunny,1,1
2017,5,16,127,3,43,91,10,.6,31,189,2,0,32,23,14,10,7,4,59,34,16,1012,1006,1002,23,18,11,21,10,0,Sunny,1,1
2017,5,17,184,4,63,121,9,.7,37,249,3,0,32,23,16,16,14,11,77,48,21,1007,1005,1002,18,13,10,14,8,0,Sunny,1,1
2017,5,18,201,5,81,147,11,.8,51,270,4,0,36,26,17,18,15,13,82,49,24,1008,1006,1004,11,8,5,21,8,0,Sunny,1,1
2017,5,19,185,4,82,153,9,.8,40,250,5,0,37,29,21,20,16,8,83,48,16,1008,1006,1004,16,7,5,26,10,0,Sunny,1,1
2017,5,20,169,4,57,128,9,.7,38,234,6,1,35,28,20,17,15,12,73,45,19,1011,1009,1006,16,10,6,21,10,.76,Sunny,1,1
2017,5,21,113,3,56,93,15,.9,27,174,7,1,29,24,20,16,14,11,68,51,27,1012,1010,1007,16,9,6,26,11,0,Sunny,1,1
2017,5,22,54,2,37,58,7,1.1,37,52,1,0,21,18,15,16,14,12,100,80,47,1016,1013,1010,18,7,2,18,8,26.92,Rain,3,1
2017,5,23,70,2,19,40,3,.4,36,123,2,0,31,21,12,15,9,2,100,50,14,1016,1014,1010,31,15,3,26,8,0,Sunny,1,1
2017,5,24,82,2,17,55,4,.4,46,138,3,0,34,23,13,13,7,-1,94,37,9,1011,1008,1004,31,22,10,32,11,0,Sunny,1,1
2017,5,25,100,2,21,84,6,.6,39,160,4,0,30,23,17,13,9,4,72,40,12,1014,1011,1007,31,18,6,26,11,0,Sunny,1,1
2017,5,26,149,3,46,98,9,.6,51,213,5,0,29,21,14,14,9,4,72,44,20,1013,1010,1005,19,15,11,14,8,0,Sunny,1,1
2017,5,27,191,4,69,121,21,1.3,47,256,6,0,31,23,15,17,12,6,77,47,24,1007,1005,1002,13,9,6,14,8,0,Sunny,1,1
2017,5,28,187,4,88,140,17,1.4,36,252,7,1,37,27,18,17,15,10,83,47,19,1010,1005,1003,13,6,3,32,10,0,Rain,3,1
2017,5,29,70,2,28,89,8,.7,26,108,1,1,27,23,19,17,13,7,88,51,22,1013,1011,1010,31,16,10,14,10,0,"Rain , Thunderstorm",4,1
2017,5,30,99,2,42,72,3,.7,39,158,2,1,28,23,18,17,16,12,88,67,38,1010,1007,1003,16,10,5,14,8,1.02,"Rain , Thunderstorm",4,1
2017,5,31,140,3,65,106,4,.8,45,203,3,0,34,24,16,18,15,12,100,57,24,1004,999,993,19,7,2,26,8,0,Sunny,1,1
2017,6,1,120,3,23,58,5,.6,30,181,4,0,31,23,15,13,7,2,88,36,13,1006,1004,1001,31,24,11,21,10,0,Sunny,1,2
2017,6,2,56,2,22,62,11,1,38,69,5,0,22,18,14,11,8,6,72,46,28,1013,1007,1004,27,19,10,21,13,0,Rain,3,2
2017,6,3,81,2,29,58,5,.7,38,137,6,1,28,19,11,10,8,4,94,47,16,1014,1011,1008,31,18,8,18,6,0,Sunny,1,2
2017,6,4,138,3,48,93,11,.6,51,201,7,1,33,23,13,12,8,5,82,38,12,1011,1010,1008,23,14,8,18,8,0,Sunny,1,2
2017,6,5,146,3,65,117,16,.9,61,210,1,0,29,23,17,13,10,6,68,38,17,1013,1011,1010,23,9,6,29,6,1.02,Rain,3,2
2017,6,6,53,2,37,50,2,.5,25,94,2,0,22,19,16,15,14,12,94,80,53,1013,1010,1008,18,9,3,21,10,2.03,Rain,3,2
2017,6,7,93,2,47,57,3,.6,32,151,3,0,32,23,14,15,12,6,94,55,19,1009,1007,1005,27,8,3,26,8,0,Rain,3,2
2017,6,8,72,2,25,56,3,.6,57,116,4,0,35,24,14,13,10,5,88,43,11,1008,1005,1002,27,14,6,32,8,0,Rain,3,2
2017,6,9,145,3,29,91,5,.6,51,209,5,0,39,27,15,14,9,4,88,38,7,1006,1002,998,26,18,11,32,11,0,Sunny,1,2
2017,6,10,80,2,21,70,11,.8,34,136,6,1,30,23,17,9,3,-2,59,27,8,1010,1008,1007,31,26,14,21,10,0,Sunny,1,2
2017,6,11,120,3,33,86,7,.7,49,181,7,1,30,22,15,15,6,1,59,32,10,1011,1010,1008,31,20,14,18,6,.51,Rain,3,2
2017,6,12,87,2,35,80,17,1.1,45,144,1,0,27,22,17,12,7,3,60,37,16,1015,1013,1010,19,16,10,18,8,0,Rain,3,2
